Customer ID,frequency,monetary,recency,churn,predicted_purchases,clv,churn_probability
14258,16,19381.36,31,0,12.14407677899271,18403.679033923716,0.0045755277
14260,3,824.28,107,1,2.37514938969816,0.0,0.2825898
14263,1,322.93,59,0,,0.0,0.6494283
14264,4,1183.39,15,0,4.456099714942787,2723.038891104008,0.1405828
14265,2,843.17,100,1,1.8320534610353307,0.0,0.33967593
14266,1,40.56,64,0,,0.0,0.7499624
14268,1,354.85,106,1,,0.0,0.4492987
14269,1,295.73,75,0,,0.0,0.48288152
14271,1,106.81,45,0,,0.0,0.52583385
14272,2,482.85,198,1,2.0519926818154905,0.0,0.44657496
14274,1,256.6,322,1,0.4175868258509992,0.0,0.42432052
14275,6,1189.3799999999999,31,0,5.84872272516893,2656.468531628851,0.019497085
14276,4,982.94,43,0,2.677024752532833,27218.070723298086,0.1742967
14277,6,13009.61,47,0,4.0817571710370215,23402.610058915263,0.003201771
14278,1,205.83,45,0,,0.0,0.3384665
14279,2,191.86,156,1,1.469732785586341,0.0,0.49170402
14281,1,245.15,44,0,,0.0,0.49074766
14282,11,4120.32,3,0,11.512109897422567,4258.633587946756,0.016072819
14283,4,628.4399999999999,99,1,5.246139973903095,1809.405205058198,0.098803595
14284,1,704.4,289,1,0.46053042716770576,0.0,0.74867874
14285,4,1374.41,149,1,3.115564879923126,3322.3207426754007,0.21208161
14286,4,3851.0099999999998,40,0,2.178688689307104,73492.99980391453,0.06359173
14290,3,2201.91,49,0,2.2005359568692557,44111.634521686254,0.033873767
14291,12,4020.85,16,0,5.8753808090140724,4834.630508817714,0.0024595358
14292,7,4354.32,46,0,5.397151363423039,8840.41781022536,0.11643324
14293,6,2221.37,4,0,4.0509044591118935,2697.7263898394085,0.0068557803
14294,1,375.34,43,0,,0.0,0.49407822
14295,4,2196.71,74,0,3.115564879923129,5938.4842698352895,0.013858948
14296,2,456.40000000000003,57,0,2.1198567521551337,0.0,0.46541008
14298,38,39667.19,11,0,17.890578857868274,36370.070157661394,0.010247959
14299,19,10533.87,1,0,14.78849862261141,8252.2926780373,0.00063981523
14301,3,1352.04,52,0,2.6289192917817132,41361.24654145357,0.11795064
14302,3,742.9000000000001,66,0,2.1679269293067938,20516.24493424478,0.37730438
14303,2,277.94,43,0,5.032476766921281,0.0,0.38998243
14304,2,1341.56,15,0,2.1555003982489036,0.0,0.31192753
14306,4,1058.0800000000002,14,0,3.6033676893229307,2375.269024518341,0.088346265
14307,5,2075.31,9,0,4.020514659964868,3308.1289643524638,0.06251346
14308,2,1147.02,185,1,0.681352834182349,0.0,0.6141678
14309,2,1428.28,49,0,2.3533484799273374,0.0,0.45639995
14310,1,492.1,68,0,,0.0,0.27728927
14311,1,206.19,203,1,0.6291406653851123,0.0,0.3384665
14312,5,1478.7,14,0,9.35330523871043,2911.7789266679874,0.06254698
14314,1,109.80000000000001,66,0,,0.0,0.510102
14315,2,716.69,200,1,1.6985459671052525,0.0,0.4153292
14316,5,1370.34,58,0,4.171885350265349,3582.4942071395703,0.09125637
14318,1,158.02,96,1,,0.0,0.6141613
14319,1,494.85,60,0,,0.0,0.27728927
14320,3,868.96,182,1,2.4733595242044393,24316.685143494287,0.27213436
14321,2,687.3100000000001,67,0,3.6394727725114375,0.0,0.3474008
14322,4,474.1,65,0,3.8017822219540256,1180.3999689710038,0.19637492
14324,2,701.61,45,0,1.4208631210131728,0.0,0.38797134
14325,1,245.48000000000002,205,1,0.6238290969103353,0.0,0.49074766
14326,2,757.13,99,1,2.5652616300245636,0.0,0.5687233
14327,5,1583.28,18,0,4.370224891928519,2461.260534131482,0.2296029
14328,1,445.05,74,0,,0.0,0.45949948
14329,8,4912.38,11,0,6.914350840706023,5803.1448845084415,0.051396027
14330,1,200.63,259,1,0.5080250104555929,0.0,0.5886131
14332,2,1077.2,17,0,6.112220823713222,0.0,0.16762757
14334,4,1766.27,61,0,5.268379322803903,5921.8194999473835,0.05545775
14338,1,339.88,172,1,0.7247948449659983,0.0,0.48926947
14339,1,310.75,64,0,,0.0,0.66543406
14341,10,2285.04,56,0,5.759579665926709,2628.4076918842475,0.057560213
14342,2,249.88,68,0,3.665488612121649,0.0,0.3867794
14343,4,1088.91,57,0,3.472480568564627,2539.449830360382,0.055294074
14344,14,2443.77,3,0,16.64808890673497,2907.8059367909595,0.008442976
14346,3,1294.17,61,0,3.109756202047026,0.0,0.2253492
14347,1,82.6,372,1,0.3658917877740536,0.0,0.7410914
14350,2,689.1,16,0,5.238105362405105,0.0,0.3474008
14353,2,285.9,46,0,5.185138754991645,0.0,0.40085003
14355,3,840.0500000000001,1,0,2.9765956783647485,24163.69670081057,0.29137436
14358,2,400.06,25,0,5.347352620365991,0.0,0.29335502
14361,1,214.70999999999998,214,1,0.6009962885741434,0.0,0.5020025
14363,2,227.47000000000003,38,0,4.312913552739091,0.0,0.4127398
14365,2,634.68,30,0,1.4697327871719665,0.0,0.5408873
14366,1,136.0,161,1,0.7661269902954523,0.0,0.74661756
14369,2,469.13,278,1,1.55910688836988,0.0,0.3033937
14370,6,1175.78,86,0,4.67521784467585,1928.248020587403,0.018186674
14372,2,860.08,79,0,1.9212898280738202,0.0,0.23884703
14374,1,108.0,177,1,0.7074464977666124,0.0,0.510102
14375,2,875.31,86,0,2.454740026982879,0.0,0.31868082
14376,1,215.46,319,1,0.42115701716435083,0.0,0.5020025
14378,1,131.25,257,1,0.5115420384326993,0.0,0.73161715
14379,2,920.81,29,0,3.4672127508083626,0.0,0.240193
14380,1,48.96,318,1,0.4223606857653652,0.0,0.5281012
14381,1,428.65999999999997,87,0,,0.0,0.5206457
14382,1,620.73,26,0,,0.0,0.46044832
14384,1,58.5,136,1,0.8802056250616863,0.0,0.5281012
14388,9,3488.16,8,0,8.619918890431695,4165.293942497761,0.0016606617
14389,3,854.55,60,0,3.4036464387144587,32100.356227421566,0.20052913
14390,5,1747.01,8,0,13.37842120079836,12440.01021457064,0.071418546
14391,1,135.6,212,1,0.605924618661324,0.0,0.74661756
14392,1,266.4,68,0,,0.0,0.4644894
14394,1,93.8,200,1,0.6372798064081154,0.0,0.6257508
14395,12,4700.3,8,0,14.176408072496702,6676.252961811339,0.0017799947
14396,6,1633.94,7,0,3.970865742636032,1994.5569965636203,0.07568629
14398,2,707.79,37,0,2.6310731798059943,0.0,0.40441164
14399,8,2113.16,30,0,7.90530915192669,2391.386381812732,0.01006241
14400,2,1157.77,44,0,1.7155942552796637,0.0,0.44407704
14401,9,2744.42,60,0,7.808156437260845,2532.3857162989216,0.007432607
14402,1,285.6,288,1,0.46197005940438196,0.0,0.7621429
14403,2,404.7,225,1,1.670872838977326,0.0,0.3319826
14404,8,1424.79,5,0,6.042426837752601,1632.624682176026,0.031837013
14405,1,195.0,22,0,,0.0,0.4973114
14408,4,1503.2400000000002,107,1,3.107773912754684,3203.046285064935,0.1330835
14409,5,1696.64,4,0,5.290808027772153,5058.068708509574,0.09014664
14410,2,1546.07,12,0,4.888547098579767,0.0,0.25909004
14412,1,656.16,60,0,,0.0,0.43306538
14413,3,647.67,46,0,2.4594990721091743,19449.843360289433,0.32970768
14414,1,902.35,10,0,,0.0,0.41365984
14415,10,6191.32,15,0,8.78186243191166,6525.549508689076,0.21890104
14417,1,604.2,23,0,,0.0,0.6030313
14419,1,202.85,18,0,,0.0,0.5886131
14420,3,1251.65,32,0,2.445793099419919,31339.643965373944,0.16909353
14421,4,1656.26,148,1,3.4628050772468115,2057.0552965733323,0.32173496
14422,13,6007.88,10,0,11.612838188478761,5966.198092210355,0.023135662
14423,2,651.41,73,0,1.4169369402597023,0.0,0.42577907
14425,3,661.39,70,0,2.1679269293067938,14315.2790435004,0.29521886
14426,7,7246.27,39,0,7.4714695131830755,11588.031699682564,0.1812919
14427,2,900.1800000000001,130,1,1.7155942537263498,0.0,0.2625875
14429,1,516.28,39,0,,0.0,0.5853738
14430,3,1220.9,147,1,1.8653763066121272,0.0,0.44174403
14431,3,2143.84,15,0,2.4733595242044473,59831.17477051741,0.44374713
14433,1,289.6,101,1,,0.0,0.7621429
14435,1,90.42,137,1,0.8749940542176978,0.0,0.5948441
14436,1,182.64000000000001,189,1,0.669014766008898,0.0,0.5343248
14437,5,895.84,1,0,6.4081983147357695,1526.173751403914,0.120807864
14439,4,6781.8,79,0,3.501834198609554,13047.22351718679,0.07761194
14440,9,4281.05,1,0,6.675273962629894,4082.709820421075,0.04517806
14441,7,2898.8,10,0,6.532041461153953,3763.714684402427,0.24638474
14442,5,3777.2,50,0,3.472480568564627,8893.803340189803,0.01595225
14443,2,966.27,4,0,10.934794806078349,0.0,0.24793766
14444,1,132.04,92,1,,0.0,0.73161715
14445,1,221.65,91,1,,0.0,0.46944445
14446,1,201.73,22,0,,0.0,0.5886131
14447,1,548.5,36,0,,0.0,0.47679612
14449,5,1575.7,8,0,11.96195891879787,13763.67636105966,0.2296029
14450,4,645.19,15,0,4.472134936216074,1751.8253462564621,0.28010312
14451,10,2646.18,25,0,9.564876944208198,3174.192184024061,0.013318429
14452,2,401.15,31,0,2.714645965354975,0.0,0.29335502
14454,5,977.3,12,0,4.010485800222484,1532.8398574287676,0.058790047
14455,4,628.21,68,0,7.629365745386236,2674.3383883619867,0.098803595
14458,1,237.42,16,0,,0.0,0.4632607
14459,1,3537.821,287,1,0.4634187205346887,0.0,0.52631515
14460,6,659.16,32,0,5.033961193502366,766.908948063398,0.14641708
14461,10,4610.44,18,0,8.571748722880184,5628.352452350168,0.13218881
14462,1,265.99,68,0,,0.0,0.4644894
14463,1,256.95,135,1,0.8854796493838364,0.0,0.42432052
14464,2,111.0,204,1,1.7388648665316273,0.0,0.51844245
14465,8,2887.4100000000003,64,0,7.326706461716388,3485.9904403234045,0.1325323
14466,7,2374.5,8,0,5.935045322089511,2915.95982207193,0.047388986
14467,8,1622.23,25,0,6.675273962629894,1845.6002178396247,0.103545174
14468,1,204.24,369,1,0.36862985321843994,0.0,0.5886131
14469,4,2112.21,52,0,3.5825926828399113,5224.905538810828,0.0601573
14470,1,250.85,66,0,,0.0,0.46718836
14471,2,400.95,227,1,1.282292414468526,0.0,0.29335502
14472,1,291.38,325,1,0.4140766554911475,0.0,0.7621429
14474,1,730.42,215,1,0.5985620654502202,0.0,0.74867874
14475,1,225.3,44,0,,0.0,0.46944445
14477,3,660.0,72,0,2.360297587289449,17600.494861654894,0.38586342
14478,4,1276.66,18,0,3.061834281360668,2654.4044822870446,0.12675464
14479,3,982.86,1,0,2.189557826785924,20702.162092643677,0.3749412
14480,3,1020.47,38,0,2.2746675338258835,24550.620915700627,0.40404135
14481,3,1674.98,43,0,2.545073035478443,48235.935425337804,0.28916898
14482,6,2289.76,15,0,9.012554710940014,13772.409837874196,0.18600017
14483,1,120.0,372,1,0.3658917877740536,0.0,0.62594527
14484,3,749.0600000000001,37,0,2.2513312973404505,10640.551289810475,0.23552704
14486,2,175.5,147,1,2.32138730788436,0.0,0.64638686
14487,2,257.28000000000003,4,0,10.934794806078349,0.0,0.5249715
14489,3,1111.55,73,0,3.136116269169687,31208.326635331538,0.11175956
14490,2,1273.47,42,0,5.347352616909714,0.0,0.2361167
14491,1,127.2,8,0,,0.0,0.776644
14492,7,1921.91,66,0,8.148576292349459,3170.3374451071436,0.24531582
14493,5,2746.91,26,0,5.20495413752631,5123.5589726833905,0.20058228
14494,2,261.9,37,0,1.2855070324415092,0.0,0.53365153
14495,1,51.0,295,1,0.45207760031910427,0.0,0.5281012
14496,6,2129.42,9,0,6.556390073083047,2725.0889500961885,0.018640682
14497,1,221.69,309,1,0.43351148529103295,0.0,0.46944445
14498,5,1953.95,37,0,7.37871638389893,5449.026337882859,0.110576645
14499,4,1323.65,10,0,9.078390482665634,7650.084683811478,0.16599622
14505,11,6096.2,40,0,6.792709409331614,6459.779338910781,0.012130262
14506,3,1278.5,5,0,3.288871430072935,43932.3459895562,0.13915
14507,5,1901.25,14,0,4.0509044591118935,3145.0603738409286,0.08112607
14508,3,598.52,12,0,2.466547653302592,0.0,0.33521172
14509,1,110.95,170,1,0.7319747816500582,0.0,0.510102
14510,3,1007.28,11,0,4.935600093205886,0.0,0.4455172
14512,5,948.19,19,0,4.020514659964868,1434.8257501102232,0.058790047
14513,3,332.42,72,0,3.7210774228981927,3434.792543117477,0.63252944
14514,6,3543.63,72,0,5.008401246563263,4066.7726864072756,0.013945301
14515,6,1647.17,23,0,7.378716383898932,4805.959698388875,0.09562257
14516,1,163.92,152,1,0.8036220926809882,0.0,0.6391881
14519,2,206.09,319,1,1.2952483069114664,0.0,0.50145876
14521,1,199.45000000000002,127,1,0.9300616671679957,0.0,0.4973114
14522,4,784.08,231,1,3.531688324635091,1798.246088311621,0.2747896
14524,4,1066.03,45,0,6.112220815161605,0.0,0.088346265
14525,8,3908.44,64,0,6.8616893976157645,4400.64158304447,0.0069892155
14526,1,262.4,25,0,,0.0,0.43285277
14527,69,19283.48,1,0,61.66490776917205,15854.066617912511,0.025601504
14530,10,3271.4900000000002,32,0,9.672682245040232,3893.104332901286,0.009867348
14531,1,376.34,115,1,,0.0,0.54386383
14532,7,2926.33,47,0,6.389223429097832,3857.540756085834,0.24638474
14533,4,1516.65,43,0,4.472134936216073,4059.4844745550304,0.23509207
14534,8,1824.06,33,0,8.952735890443115,2377.0540162506704,0.09507063
14535,6,3166.54,31,0,6.147757941396081,4943.787187319382,0.030111091
14537,1,285.84000000000003,259,1,0.5080250104555929,0.0,0.7621429
14538,3,982.59,166,1,2.5015544324834003,19971.458503334004,0.3749412
14540,8,2799.08,15,0,6.758736901595421,3264.7833757626972,0.103857234
14541,6,1038.03,52,0,5.347820871754128,1350.3775477454592,0.19913885
14543,23,11276.44,16,0,18.349058127234944,10321.741768461095,0.0006414546
14544,1,957.98,106,1,,0.0,0.37345183
14545,1,349.25,310,1,0.4322435166873405,0.0,0.4492987
14546,6,2619.81,12,0,4.920949786940761,3081.626623364171,0.10018804
14548,7,1974.69,120,1,3.1000218135042013,3498.1090131084793,0.60750026
14549,3,627.3100000000001,56,0,2.1679269293067938,10164.114045328275,0.14007173
14550,2,587.69,24,0,3.3982795652317956,0.0,0.7799916
14551,5,693.81,47,0,2.5158943230215534,20652.90275800731,0.1121663
14552,2,346.21,16,0,1.9730378616919697,0.0,0.31787908
14553,4,982.27,47,0,4.962176351297537,36835.11147448183,0.1742967
14555,4,1991.49,17,0,3.1956782505541232,4737.993707328447,0.23037179
14556,3,835.34,232,1,2.466409825458703,18081.00009942071,0.26069802
14558,3,655.5,290,1,2.2005359568692207,11574.454639454012,0.38586342
14559,1,75.6,26,0,,0.0,0.5510784
14560,22,3876.2599999999998,15,0,15.689968029276036,3478.896810566745,0.0014263388
14562,8,1654.63,26,0,6.918673475670048,2403.64555921236,0.11046714
14563,2,679.44,145,1,1.9730378579574026,0.0,0.3474008
14564,2,2605.62,70,0,1.2727443159668492,0.0,0.2792082
14565,1,760.1,109,1,,0.0,0.5965461
14566,3,2660.0,53,0,4.369366515754001,119404.08707587265,0.13239731
14568,1,919.7,71,0,,0.0,0.4638669
14569,3,371.59,88,0,3.2403082958186924,9194.606313784107,0.22489145
14570,1,395.69,79,0,,0.0,0.65311486
14571,1,161.65,61,0,,0.0,0.67523146
14572,4,2782.34,53,0,3.0384160812831453,109940.65186597213,0.13355729
14573,5,968.0,8,0,3.3780926226308776,2153.7592359981004,0.058790047
14574,1,143.70000000000002,368,1,0.3695516709926849,0.0,0.6461463
14575,1,460.71,124,1,0.947959573083585,0.0,0.55186534
14576,1,35.400000000000006,8,0,,0.0,0.7499624
14577,3,514.54,30,0,2.217211126534703,9931.573809345928,0.46523312
14579,1,105.56,68,0,,0.0,0.52583385
14580,1,14.850000000000001,154,1,0.7949760906213896,0.0,0.834846
14581,1,295.2,180,1,0.6974304777906492,0.0,0.48288152
14583,3,728.48,19,0,3.0384160812831467,21589.151538079695,0.36384526
14584,4,705.65,57,0,3.79018769297563,1689.195028320635,0.2186893
14585,4,986.22,18,0,14.81362610997527,9875.49225780119,0.1742967
14588,1,135.39,214,1,0.6009962885741434,0.0,0.74661756
14589,1,39.75,7,0,,0.0,0.7499624
14590,20,3006.62,60,0,16.798885120907343,2804.514144693709,0.007921613
14593,9,3094.02,33,0,4.958052208696542,3987.117178046148,0.009288738
14594,1,255.0,9,0,,0.0,0.42432052
14595,2,423.85,89,0,1.4408249792871186,0.0,0.28408143
14596,1,229.47,262,1,0.502839220800001,0.0,0.48995352
14597,4,1318.3899999999999,15,0,8.368234008885317,153464.54235543445,0.16599622
14598,1,162.07,205,1,0.6238290969103353,0.0,0.67523146
14599,2,474.54,26,0,2.8987995289596866,0.0,0.31182036
14600,1,471.84000000000003,29,0,,0.0,0.38086417
14602,1,205.35999999999999,292,1,0.4562648675384695,0.0,0.3384665
14604,1,143.85999999999999,269,1,0.49114118509140076,0.0,0.6461463
14605,4,937.16,10,0,2.2005359568692566,23892.624223978008,0.14977099
14606,102,18704.41,2,0,85.31381863688051,15850.753738904552,0.025601504
14607,8,7568.13,103,1,5.96533431772815,7130.960433728361,0.6932018
14608,7,1567.79,15,0,4.920949786940761,2017.099492845997,0.026588436
14609,6,884.64,26,0,5.8732182554374575,1476.0532452106306,0.12531313
14610,2,24.35,31,0,2.8191159866759485,0.0,0.92873013
14611,2,604.3299999999999,79,0,1.9285155881548173,0.0,0.6517399
14612,1,877.7,51,0,,0.0,0.391857
14613,1,76.32000000000001,316,1,0.4247887821679934,0.0,0.5510784
14614,1,295.13,22,0,,0.0,0.48288152
14615,5,951.76,30,0,7.447071219813758,2167.096041635654,0.058790047
14616,2,121.7,21,0,2.3751493928896266,0.0,0.43999586
14617,2,190.47000000000003,38,0,6.185955760905901,0.0,0.49170402
14618,4,788.88,12,0,4.103806783818352,33576.213666375785,0.2747896
14619,1,896.8000000000001,177,1,0.7074464977666124,0.0,0.36781648
14621,4,1212.21,147,1,3.541753140062136,2142.8462856926394,0.25145066
14623,5,1170.33,16,0,5.95707474489505,2425.714054280285,0.036385532
14624,4,588.22,51,0,4.570823251460723,1346.6358715101853,0.29800797
14625,9,3598.25,10,0,6.914350840706023,3809.5150289054645,0.00174829
14626,7,2619.65,31,0,5.8901841909854085,2929.5385936808348,0.025947925
14627,1,462.75,15,0,,0.0,0.25422528
14628,3,1326.04,78,0,2.5015544324834056,35671.50472013648,0.19163798
14630,1,338.65,120,1,0.9729232052166134,0.0,0.48926947
14631,3,1018.71,22,0,5.666964987336565,59810.90569653532,0.40404135
14634,4,2124.46,73,0,5.949327099066181,2304.5983954507283,0.0601573
14635,1,215.22,89,0,,0.0,0.5020025
14637,1,106.67999999999999,313,1,0.4284837276234749,0.0,0.52583385
14639,3,1994.47,44,0,2.6688852889821826,50194.40704072991,0.32158318
14640,4,1541.98,45,0,3.5117293347304726,3844.5184057646347,0.2655702
14643,3,986.08,253,1,2.2172111265346857,21219.62309652125,0.3749412
14644,5,1416.96,50,0,3.0769958362750742,2893.022276846056,0.06812862
14645,1,279.8,270,1,0.4895143214240487,0.0,0.6113094
14646,78,248396.5,10,0,40.9311114158853,213395.9349538445,0.008848718
14647,1,276.75,159,1,0.7741536962607644,0.0,0.4564285
14648,15,4546.86,52,0,11.408023386606006,4534.168497072562,0.0065264897
14649,5,2358.02,18,0,4.517579513783051,3708.6055555368193,0.14075688
14650,1,62.5,224,1,0.5752621474913812,0.0,0.58835554
14651,7,1379.52,30,0,6.600261005381121,2000.4323989548416,0.081890345
14653,5,1666.99,149,1,3.970865742636025,2376.51205470199,0.3030019
14654,1,246.86,374,1,0.3640888966662715,0.0,0.49074766
14655,3,1946.28,24,0,3.326259911015842,48775.01694138583,0.32158318
14656,3,523.6,51,0,3.2403082958186946,18511.704702886684,0.09578585
14657,2,612.65,65,0,4.983567662055719,0.0,0.42736748
14662,3,645.16,63,0,2.1732944868178583,17496.9954150187,0.32970768
14663,2,490.6,66,0,,0.0,0.10227191
14665,2,913.95,63,0,1.9730378609914712,0.0,0.240193
14667,31,12685.94,1,0,25.606131502586877,11302.448149930822,0.048408706
14668,1,111.63,81,0,,0.0,0.6826601
14669,4,1973.94,269,1,2.1679269293067733,37534.063330052886,0.23037179
14670,1,190.47,368,1,0.3695516709926849,0.0,0.56930315
14671,2,1127.45,185,1,2.1737755059229222,0.0,0.6141678
14672,2,347.59,151,1,1.4739574365732362,0.0,0.31787908
14673,3,1674.41,3,0,11.41540341706557,192653.66047874413,0.28916898
14674,1,173.66,145,1,0.8354227128952906,0.0,0.5528276
14675,1,462.15,24,0,,0.0,0.25422528
14676,6,5808.55,30,0,6.428208104675337,10009.179955590922,0.03778615
14677,1,184.91,228,1,0.5686218127534676,0.0,0.5343248
14678,1,403.39,215,1,0.5985620654502202,0.0,0.74649847
14679,3,1289.44,17,0,2.2005359568692566,28192.02515544508,0.13915
14680,43,28658.66,7,0,32.074852958363934,25252.66836655568,0.008848718
14681,3,376.20000000000005,23,0,2.7354214329704494,12275.445667896183,0.22489145
14682,4,1462.81,64,0,3.6563748392521376,3429.2520005523234,0.10310481
14683,1,146.56,224,1,0.577510191740187,0.0,0.6365645
14684,1,232.27,26,0,,0.0,0.48067695
14685,8,4619.79,212,1,4.081757171036992,6080.715038024985,0.16248894
14686,5,885.83,50,0,1.5686458058069797,0.0,0.11270408
14687,2,773.6800000000001,36,0,2.342597417347077,0.0,0.5051342
14688,8,2082.7,9,0,21.815187857467425,6872.934642441476,0.01006241
